time,temperature,frequency,magnitude
0,15.04,0.0,2702.4
1,15.04,0.0056,0.198
2,15.04,0.0111,0.196
3,15.04,0.0167,0.194
4,15.04,0.0222,0.192
5,15.04,0.0278,0.19
6,15.04,0.0333,0.188
7,15.04,0.0389,0.186
8,15.04,0.0444,0.184
9,15.04,0.05,0.182
10,15.04,0.0556,0.18
11,15.04,0.0611,0.178
12,15.04,0.0667,0.176
13,15.04,0.0722,0.174
14,15.04,0.0778,0.172
15,15.04,0.0833,0.17
16,15.04,0.0889,0.168
17,15.04,0.0944,0.166
18,15.04,0.1,0.164
19,15.04,0.1056,0.162
20,15.04,0.1111,0.16
21,15.04,0.1167,0.158
22,15.04,0.1222,0.156
23,15.04,0.1278,0.154
24,15.04,0.1333,0.152
25,15.04,0.1389,0.15
26,15.04,0.1444,0.148
27,15.04,0.15,0.146
28,15.04,0.1556,0.144
29,15.04,0.1611,0.142
30,15.04,0.1667,0.14
31,15.04,0.1722,0.138
32,15.04,0.1778,0.136
33,15.04,0.1833,0.134
34,15.04,0.1889,0.132
35,15.04,0.1944,0.13
36,15.04,0.2,0.128
37,15.04,0.2056,0.126
38,15.04,0.2111,0.124
39,15.04,0.2167,0.122
40,15.04,0.2222,0.12
41,15.04,0.2278,0.118
42,15.04,0.2333,0.116
43,15.04,0.2389,0.114
44,15.04,0.2444,0.112
45,15.04,0.25,0.11
46,15.04,0.2556,0.108
47,15.04,0.2611,0.106
48,15.04,0.2667,0.104
49,15.04,0.2722,0.102
50,15.04,0.2778,0.1
51,15.04,0.2833,0.098
52,15.04,0.2889,0.096
53,15.04,0.2944,0.094
54,15.04,0.3,0.092
55,15.04,0.3056,0.09
56,15.04,0.3111,0.088
57,15.04,0.3167,0.086
58,15.04,0.3222,0.084
59,15.04,0.3278,0.082
60,15.12,0.3333,0.08
61,15.12,0.3389,0.078
62,15.12,0.3444,0.076
63,15.12,0.35,0.074
64,15.12,0.3556,0.072
65,15.12,0.3611,0.07
66,15.12,0.3667,0.068
67,15.12,0.3722,0.066
68,15.12,0.3778,0.064
69,15.12,0.3833,0.062
70,15.12,0.3889,0.06
71,15.12,0.3944,0.058
72,15.12,0.4,0.056
73,15.12,0.4056,0.054
74,15.12,0.4111,0.052
75,15.12,0.4167,0.05
76,15.12,0.4222,0.048
77,15.12,0.4278,0.046
78,15.12,0.4333,0.044
79,15.12,0.4389,0.042
80,15.12,0.4444,0.04
81,15.12,0.45,0.038
82,15.12,0.4556,0.036
83,15.12,0.4611,0.034
84,15.12,0.4667,0.032
85,15.12,0.4722,0.03
86,15.12,0.4778,0.028
87,15.12,0.4833,0.026
88,15.12,0.4889,0.024
89,15.12,0.4944,0.022
90,15.12,0.5,0.02
91,15.12,0.5056,0.02
92,15.12,0.5111,0.02
93,15.12,0.5167,0.02
94,15.12,0.5222,0.02
95,15.12,0.5278,0.02
96,15.12,0.5333,0.02
97,15.12,0.5389,0.02
98,15.12,0.5444,0.02
99,15.12,0.55,0.02
100,15.12,0.5556,0.02
101,15.12,0.5611,0.02
102,15.12,0.5667,0.02
103,15.12,0.5722,0.02
104,15.12,0.5778,0.02
105,15.12,0.5833,0.02
106,15.12,0.5889,0.02
107,15.12,0.5944,0.02
108,15.12,0.6,0.02
109,15.12,0.6056,0.02
110,15.12,0.6111,0.02
111,15.12,0.6167,0.02
112,15.12,0.6222,0.02
113,15.12,0.6278,0.02
114,15.12,0.6333,0.02
115,15.12,0.6389,0.02
116,15.12,0.6444,0.02
117,15.12,0.65,0.02
118,15.12,0.6556,0.02
119,15.12,0.6611,0.02
120,15.2,0.6667,0.02
121,15.2,0.6722,0.02
122,15.2,0.6778,0.02
123,15.2,0.6833,0.02
124,15.2,0.6889,0.02
125,15.2,0.6944,0.02
126,15.2,0.7,0.02
127,15.2,0.7056,0.02
128,15.2,0.7111,0.02
129,15.2,0.7167,0.02
130,15.2,0.7222,0.02
131,15.2,0.7278,0.02
132,15.2,0.7333,0.02
133,15.2,0.7389,0.02
134,15.2,0.7444,0.02
135,15.2,0.75,0.02
136,15.2,0.7556,0.02
137,15.2,0.7611,0.02
138,15.2,0.7667,0.02
139,15.2,0.7722,0.02
140,15.2,0.7778,0.02
141,15.2,0.7833,0.02
142,15.2,0.7889,0.02
143,15.2,0.7944,0.02
144,15.2,0.8,0.02
145,15.2,0.8056,0.02
146,15.2,0.8111,0.02
147,15.2,0.8167,0.02
148,15.2,0.8222,0.02
149,15.2,0.8278,0.02
150,15.2,0.8333,0.02
151,15.2,0.8389,0.02
152,15.2,0.8444,0.02
153,15.2,0.85,0.02
154,15.2,0.8556,0.02
155,15.2,0.8611,0.02
156,15.2,0.8667,0.02
157,15.2,0.8722,0.02
158,15.2,0.8778,0.02
159,15.2,0.8833,0.02
160,15.2,0.8889,0.02
161,15.2,0.8944,0.02
162,15.2,0.9,0.02
163,15.2,0.9056,0.02
164,15.2,0.9111,0.02
165,15.2,0.9167,0.02
166,15.2,0.9222,0.02
167,15.2,0.9278,0.02
168,15.2,0.9333,0.02
169,15.2,0.9389,0.02
170,15.2,0.9444,0.02
171,15.2,0.95,0.02
172,15.2,0.9556,0.02
173,15.2,0.9611,0.02
174,15.2,0.9667,0.02
175,15.2,0.9722,0.02
176,15.2,0.9778,0.02
177,15.2,0.9833,0.02
178,15.2,0.9889,0.02
179,15.2,0.9944,0.02
